136	80	7.685		
95	81	7.7079383		
96	81	7.7321655		
97	81	7.741		
98	81	7.7634942		
99	81	7.771431		
100	81	7.7919183		
101	81	7.7963571		
102	81	7.8156741		
103	81	7.8186727		
104	81	7.8355756		
105	81	7.8375161		
106	81	7.852465		
107	81	7.8530537		
108	81	7.8662704		
109	81	7.8660345		
110	81	7.8771445		
111	81	7.8760167		
112	81	7.8853445		
113	81	7.8835211		
114	81	7.8907293		
115	81	7.88829		
116	81	7.8935725		
117	81	7.8903011		
118	81	7.8938773		
119	81	7.8897037		
120	81	7.8912717		
121	81	7.8862206		
122	81	7.886053		
123	81	7.8800238		
124	81	7.8783946		
125	81	7.8717219		
126	81	7.8667979		
127	81	7.8471835		
128	81	7.8333979		
129	81	7.813589		
130	81	7.7997915		
131	81	7.78		
132	81	7.7654311		
133	81	7.745		
134	81	7.73		
135	81	7.709		
136	81	7.693		
137	81	7.672		
96	82	7.6908359		
97	82	7.701463		
98	82	7.7256993		
99	82	7.7340704		
100	82	7.7563296		
101	82	7.762179		
102	82	7.7827264		
103	82	7.786933		
104	82	7.805342		
105	82	7.808401		
106	82	7.8248211		
107	82	7.8262999		
108	82	7.8411294		
109	82	7.8416782		
110	82	7.8546482		
111	82	7.8540994		
112	82	7.8654181		
113	82	7.8640647		
114	82	7.8733374		
115	82	7.8712822		
116	82	7.8789695		
117	82	7.8757366		
118	82	7.8818101		
119	82	7.8778782		
120	82	7.8821505		
121	82	7.877397		
122	82	7.8799326		
123	82	7.8743313		
124	82	7.875362		
125	82	7.8698664		
126	82	7.867453		
127	82	7.8486488		
128	82	7.8359656		
129	82	7.8170079		
130	82	7.8043203		
131	82	7.7851732		
132	82	7.7723955		
133	82	7.7527381		
134	82	7.74		
135	82	7.719		
136	82	7.705		
137	82	7.684		
138	82	7.67		
101	83	7.712		
102	83	7.732		
103	83	7.7391175		
104	83	7.7582083		
105	83	7.7641904		
106	83	7.7809999		
107	83	7.7853239		
108	83	7.8006613		
109	83	7.8036084		
110	83	7.8171718		
111	83	7.8191955		
112	83	7.8307579		
113	83	7.8319009		
114	83	7.8416348		
115	83	7.8412123		
116	83	7.8495232		
117	83	7.8484969		
118	83	7.8548713		
119	83	7.8525857		
120	83	7.8574762		
121	83	7.8542157		
122	83	7.8573218		
123	83	7.8533249		
124	83	7.8545053		
125	83	7.8498534		
126	83	7.8479869		
127	83	7.8325424		
128	83	7.8197745		
129	83	7.803314		
130	83	7.7910217		
131	83	7.7734955		
132	83	7.7617177		
133	83	7.7434996		
134	83	7.7318491		
135	83	7.712828		
136	83	7.7		
137	83	7.681		
138	83	7.668		
139	83	7.648		
140	83	7.636		
141	83	7.616		
102	84	7.6959488		
103	84	7.7047889		
104	84	7.7246544		
105	84	7.7311321		
106	84	7.7494526		
107	84	7.7537871		
108	84	7.7710542		
109	84	7.773951		
110	84	7.7892947		
111	84	7.7913155		
112	84	7.8047445		
113	84	7.8057136		
114	84	7.8175611		
115	84	7.8176582		
116	84	7.8274407		
117	84	7.8265619		
118	84	7.8348053		
119	84	7.8328632		
120	84	7.8390823		
121	84	7.8362168		
122	84	7.8405973		
123	84	7.8366734		
124	84	7.8393568		
125	84	7.8351882		
126	84	7.8343462		
127	84	7.8187842		
128	84	7.8102438		
129	84	7.794024		
130	84	7.7851163		
131	84	7.7681768		
132	84	7.7588205		
133	84	7.7413614		
134	84	7.73153		
135	84	7.713334		
136	84	7.7032244		
137	84	7.6844814		
138	84	7.6740054		
139	84	7.655		
140	84	7.644		
141	84	7.626		
142	84	7.614		
143	84	7.596		
106	85	7.7029233		
107	85	7.7097283		
108	85	7.7271099		
109	85	7.7322304		
110	85	7.7480914		
111	85	7.7520001		
112	85	7.7660174		
113	85	7.7693446		
114	85	7.7814883		
115	85	7.7837601		
116	85	7.7941536		
117	85	7.7945637		
118	85	7.8036487		
119	85	7.8035522		
120	85	7.8102694		
121	85	7.8088904		
122	85	7.8139653		
123	85	7.8115604		
124	85	7.8147835		
125	85	7.8116638		
126	85	7.8113545		
127	85	7.79834		
128	85	7.7900036		
129	85	7.7763632		
130	85	7.7678627		
131	85	7.7530024		
132	85	7.7446172		
133	85	7.7291175		
134	85	7.720197		
135	85	7.7037033		
136	85	7.6944754		
137	85	7.6773878		
138	85	7.6680557		
139	85	7.6507354		
140	85	7.641		
141	85	7.624		
142	85	7.613		
143	85	7.596		
144	85	7.585		
107	86	7.675853		
108	86	7.6949961		
109	86	7.7003841		
110	86	7.717966		
111	86	7.722119		
112	86	7.7377245		
113	86	7.7410568		
114	86	7.7549111		
115	86	7.7570174		
116	86	7.7693018		
117	86	7.7703437		
118	86	7.7805743		
119	86	7.7807226		
120	86	7.7890417		
121	86	7.7879987		
122	86	7.7942678		
123	86	7.7921755		
124	86	7.7966653		
125	86	7.7939412		
126	86	7.7947963		
127	86	7.7821824		
128	86	7.7771023		
129	86	7.7638164		
130	86	7.7586553		
131	86	7.7444037		
132	86	7.7387527		
133	86	7.7237784		
134	86	7.7172552		
135	86	7.7013941		
136	86	7.6944991		
137	86	7.678172		
138	86	7.6707514		
139	86	7.6543581		
140	86	7.6464108		
141	86	7.6300508		
142	86	7.6216457		
143	86	7.6056227		
144	86	7.595		
145	86	7.579		
110	87	7.673764		
111	87	7.6791873		
112	87	7.6952599		
113	87	7.7003292		
114	87	7.7148367		
115	87	7.7190125		
116	87	7.7317092		
117	87	7.7346931		
118	87	7.745687		
119	87	7.7469621		
120	87	7.7562689		
121	87	7.7568985		
122	87	7.7637485		
123	87	7.7631243		
124	87	7.7683613		
125	87	7.7668455		
126	87	7.7684543		
127	87	7.7577393		
128	87	7.7532607		
129	87	7.7424513		
130	87	7.737775		
131	87	7.7267143		
132	87	7.7211759		
133	87	7.709743		
134	87	7.7032572		
135	87	7.6909474		
136	87	7.6836655		
137	87	7.670368		
138	87	7.6629412		
139	87	7.6483768		
140	87	7.6407162		
141	87	7.6263689		
142	87	7.618338		
143	87	7.6037052		
144	87	7.5945009		
145	87	7.5793481		
146	87	7.5692398		
113	88	7.6694108		
114	88	7.6855684		
115	88	7.6898015		
116	88	7.7041238		
117	88	7.7071698		
118	88	7.7198028		
119	88	7.7217503		
120	88	7.7320177		
121	88	7.7330177		
122	88	7.7413687		
123	88	7.7410887		
124	88	7.7475078		
125	88	7.7464726		
126	88	7.7491719		
127	88	7.7393249		
128	88	7.7373458		
129	88	7.7269122		
130	88	7.7250241		
131	88	7.714056		
132	88	7.7116879		
133	88	7.7011352		
134	88	7.6966931		
135	88	7.6853101		
136	88	7.6799236		
137	88	7.6675866		
138	88	7.6619636		
139	88	7.6483048		
140	88	7.6424289		
141	88	7.6284862		
142	88	7.6219144		
143	88	7.6078418		
144	88	7.6000099		
145	88	7.5855644		
146	88	7.5765439		
147	88	7.561		
116	89	7.6628519		
117	89	7.6678538		
118	89	7.6811001		
119	89	7.6848289		
120	89	7.6958455		
121	89	7.6980182		
122	89	7.707468		
123	89	7.7084479		
124	89	7.7155908		
125	89	7.7158874		
126	89	7.7194137		
127	89	7.7112319		
128	89	7.7103448		
129	89	7.702145		
130	89	7.7005489		
131	89	7.6923515		
132	89	7.6905039		
133	89	7.6828015		
134	89	7.6791479		
135	89	7.6701438		
136	89	7.6656906		
137	89	7.6556628		
138	89	7.6507084		
139	89	7.6391973		
140	89	7.6332446		
141	89	7.6214604		
142	89	7.6150768		
143	89	7.6024245		
144	89	7.5951939		
145	89	7.5821297		
146	89	7.5735051		
147	89	7.5592423		
148	89	7.55		
118	90	7.6525716		
119	90	7.656		
120	90	7.6690764		
121	90	7.6718506		
122	90	7.6820628		
123	90	7.683847		
124	90	7.6923173		
125	90	7.6930266		
126	90	7.6976617		
127	90	7.6905945		
128	90	7.6916026		
129	90	7.6837655		
130	90	7.6844964		
131	90	7.676064		
132	90	7.6766592		
133	90	7.6686426		
134	90	7.6677162		
135	90	7.6592229		
136	90	7.6571195		
137	90	7.6474591		
138	90	7.6450807		
139	90	7.634651		
140	90	7.6309974		
141	90	7.6201188		
142	90	7.6150338		
143	90	7.6028937		
144	90	7.5968557		
145	90	7.5843862		
146	90	7.5769688		
147	90	7.5634433		
148	90	7.555		
149	90	7.54		
120	91	7.6293948		
121	91	7.6336289		
122	91	7.6448027		
123	91	7.6477037		
124	91	7.6573733		
125	91	7.6592006		
126	91	7.6646438		
127	91	7.6591935		
128	91	7.6613783		
129	91	7.6555364		
130	91	7.6569809		
131	91	7.6512373		
132	91	7.6518957		
133	91	7.6469612		
134	91	7.6466504		
135	91	7.6411093		
136	91	7.6394945		
137	91	7.6322076		
138	91	7.6298752		
139	91	7.6218958		
140	91	7.6184267		
141	91	7.6095072		
142	91	7.6048675		
143	91	7.5946837		
144	91	7.5884139		
145	91	7.5775573		
146	91	7.5703847		
147	91	7.5583449		
148	91	7.55		
149	91	7.537		
150	91	7.528		
123	92	7.6207821		
124	92	7.6313072		
125	92	7.634		
126	92	7.6407191		
127	92	7.6362867		
128	92	7.64		
129	92	7.6346849		
130	92	7.6377651		
131	92	7.6317611		
132	92	7.6350742		
133	92	7.6297717		
134	92	7.6319166		
135	92	7.6262918		
136	92	7.6274763		
137	92	7.6207218		
138	92	7.6209227		
139	92	7.6133879		
140	92	7.6118984		
141	92	7.6039574		
142	92	7.600716		
143	92	7.5909151		
144	92	7.5864854		
145	92	7.5761026		
146	92	7.5701262		
147	92	7.5585624		
148	92	7.5517705		
149	92	7.539		
150	92	7.532		
151	92	7.518		
126	93	7.6046732		
127	93	7.6020758		
128	93	7.607		
129	93	7.6027013		
130	93	7.6075654		
131	93	7.6035032		
132	93	7.6074231		
133	93	7.6041714		
134	93	7.6072771		
135	93	7.604		
136	93	7.6059921		
137	93	7.6017751		
138	93	7.6021321		
139	93	7.597		
140	93	7.5961816		
141	93	7.5896382		
142	93	7.5870571		
143	93	7.5792148		
144	93	7.5749895		
145	93	7.566222		
146	93	7.560568		
147	93	7.5501743		
148	93	7.5440426		
149	93	7.5334042		
150	93	7.526		
151	93	7.514		
152	93	7.506		
127	94	7.576		
128	94	7.582		
129	94	7.58		
130	94	7.586		
131	94	7.583		
132	94	7.588		
133	94	7.585		
134	94	7.5904039		
135	94	7.5868834		
136	94	7.5910016		
137	94	7.5871224		
138	94	7.5889839		
139	94	7.5837968		
140	94	7.5846061		
141	94	7.5788799		
142	94	7.5779192		
143	94	7.5707599		
144	94	7.5683611		
145	94	7.5603187		
146	94	7.5560433		
147	94	7.5464395		
148	94	7.5413284		
149	94	7.5310087		
150	94	7.5248154		
151	94	7.5132822		
152	94	7.5065401		
153	94	7.493		
128	95	7.547		
129	95	7.546		
130	95	7.553		
131	95	7.552		
132	95	7.558		
133	95	7.557		
134	95	7.5625697		
135	95	7.562		
136	95	7.566		
137	95	7.564		
138	95	7.567		
139	95	7.564		
140	95	7.5651582		
141	95	7.561		
142	95	7.561		
143	95	7.5555853		
144	95	7.5536891		
145	95	7.5470136		
146	95	7.5432795		
147	95	7.5349917		
148	95	7.5301742		
149	95	7.5213095		
150	95	7.5153043		
151	95	7.505		
152	95	7.499		
153	95	7.487		
154	95	7.479		
135	96	7.542		
136	96	7.548		
137	96	7.546002		
138	96	7.5506868		
139	96	7.547		
140	96	7.550309		
141	96	7.5466241		
142	96	7.5479966		
143	96	7.5430659		
144	96	7.5428617		
145	96	7.5368488		
146	96	7.534504		
147	96	7.5269261		
148	96	7.5239527		
149	96	7.5157677		
150	96	7.5114716		
151	96	7.5019318		
152	96	7.4967291		
153	96	7.485551		
154	96	7.4789385		
155	96	7.4667233		
156	96	7.46		
136	97	7.519		
137	97	7.519		
138	97	7.524		
139	97	7.523		
140	97	7.527		
141	97	7.525		
142	97	7.527		
143	97	7.523		
144	97	7.524		
145	97	7.519		
146	97	7.5175021		
147	97	7.5114759		
148	97	7.5092714		
149	97	7.5028035		
150	97	7.4989408		
151	97	7.4905975		
152	97	7.486041		
153	97	7.4759594		
154	97	7.4692637		
155	97	7.459		
156	97	7.451		
157	97	7.44		
139	98	7.5033507		
140	98	7.509		
141	98	7.507		
142	98	7.51024		
143	98	7.507		
144	98	7.5090991		
145	98	7.505		
146	98	7.5051373		
147	98	7.4996644		
148	98	7.499122		
149	98	7.4932638		
150	98	7.491044		
151	98	7.4833954		
152	98	7.4799567		
153	98	7.4705014		
154	98	7.4653474		
155	98	7.4548297		
156	98	7.4492259		
157	98	7.438		
158	98	7.432		
140	99	7.481		
141	99	7.481		
142	99	7.485		
143	99	7.483		
144	99	7.486		
145	99	7.483		
146	99	7.485		
147	99	7.4807849		
148	99	7.4801005		
149	99	7.476		
150	99	7.474		
151	99	7.469		
152	99	7.4658842		
153	99	7.4572428		
154	99	7.4528879		
155	99	7.4435759		
156	99	7.4378216		
157	99	7.428		
158	99	7.422		
159	99	7.412		
141	100	7.459		
142	100	7.465		
143	100	7.464		
144	100	7.468		
145	100	7.465		
146	100	7.4679608		
147	100	7.464		
148	100	7.4659451		
149	100	7.4618649		
150	100	7.4620905		
151	100	7.4570013		
152	100	7.4560351		
153	100	7.4484712		
154	100	7.4447936		
155	100	7.435886		
156	100	7.4317888		
157	100	7.4221942		
158	100	7.418		
159	100	7.407		
160	100	7.402		
143	101	7.438		
144	101	7.441		
145	101	7.441		
146	101	7.444		
147	101	7.442		
148	101	7.4440169		
149	101	7.4416533		
150	101	7.4419005		
151	101	7.4384444		
152	101	7.438		
153	101	7.432		
154	101	7.4287333		
155	101	7.421		
156	101	7.4175845		
157	101	7.4096615		
158	101	7.405		
159	101	7.396		
160	101	7.391		
161	101	7.382		
146	102	7.424		
147	102	7.422		
148	102	7.426		
149	102	7.423		
150	102	7.4257992		
151	102	7.4224719		
152	102	7.4235909		
153	102	7.4179403		
154	102	7.4165429		
155	102	7.4096587		
156	102	7.407		
157	102	7.3999714		
158	102	7.397		
159	102	7.388		
160	102	7.385		
161	102	7.376		
162	102	7.371		
148	103	7.4		
149	103	7.4		
150	103	7.402918		
151	103	7.4011306		
152	103	7.4025767		
153	103	7.3981605		
154	103	7.397		
155	103	7.392		
156	103	7.39		
157	103	7.383		
158	103	7.381		
159	103	7.374		
160	103	7.371		
161	103	7.363		
162	103	7.359		
163	103	7.349		
149	104	7.38		
150	104	7.384		
151	104	7.382		
152	104	7.3854349		
153	104	7.3817053		
154	104	7.3825257		
155	104	7.377		
156	104	7.377		
157	104	7.3713858		
158	104	7.37		
159	104	7.364		
160	104	7.361		
161	104	7.354		
162	104	7.351		
163	104	7.342		
164	104	7.337		
150	105	7.359		
151	105	7.359		
152	105	7.3619767		
153	105	7.3594803		
154	105	7.3603626		
155	105	7.357		
156	105	7.357		
157	105	7.352		
158	105	7.352		
159	105	7.346		
160	105	7.345		
161	105	7.339		
162	105	7.337		
163	105	7.328		
164	105	7.323		
165	105	7.314		
152	106	7.342		
153	106	7.34		
154	106	7.3425632		
155	106	7.339771		
156	106	7.3411736		
157	106	7.337		
158	106	7.338		
159	106	7.333		
160	106	7.332		
161	106	7.327		
162	106	7.326		
163	106	7.318		
164	106	7.314		
165	106	7.305		
166	106	7.301		
167	106	7.292		
153	107	7.314		
154	107	7.3173313		
155	107	7.3157331		
156	107	7.318		
157	107	7.315		
158	107	7.316		
159	107	7.313		
160	107	7.313		
161	107	7.309		
162	107	7.309		
163	107	7.301		
164	107	7.298		
165	107	7.29		
166	107	7.286		
167	107	7.278		
168	107	7.273		
169	107	7.265		
170	107	7.26		
171	107	7.251		
155	108	7.295		
156	108	7.2983762		
157	108	7.2962474		
158	108	7.2982611		
159	108	7.295		
160	108	7.297		
161	108	7.294		
162	108	7.295		
163	108	7.288		
164	108	7.286		
165	108	7.279		
166	108	7.276		
167	108	7.268		
168	108	7.265		
169	108	7.256		
170	108	7.252		
171	108	7.243		
172	108	7.239		
156	109	7.272		
157	109	7.2707598		
158	109	7.273		
159	109	7.271		
160	109	7.274		
161	109	7.271		
162	109	7.273		
163	109	7.267		
164	109	7.265		
165	109	7.259		
166	109	7.257		
167	109	7.25		
168	109	7.247		
169	109	7.24		
170	109	7.237		
171	109	7.229		
172	109	7.225		
173	109	7.218		
157	110	7.248		
158	110	7.252		
159	110	7.2501551		
160	110	7.2537634		
161	110	7.252		
162	110	7.255		
163	110	7.25		
164	110	7.249		
165	110	7.243		
166	110	7.243		
167	110	7.237		
168	110	7.236		
169	110	7.229		
170	110	7.227		
171	110	7.22		
172	110	7.217		
173	110	7.21		
174	110	7.207		
161	111	7.227		
162	111	7.23		
163	111	7.227		
164	111	7.227		
165	111	7.223		
166	111	7.222		
167	111	7.218		
168	111	7.216		
169	111	7.212		
170	111	7.209		
171	111	7.204		
172	111	7.201		
173	111	7.195		
174	111	7.192		
175	111	7.185		
164	112	7.209		
165	112	7.205		
166	112	7.206		
167	112	7.202		
168	112	7.202		
169	112	7.197		
170	112	7.197		
171	112	7.192		
172	112	7.191		
173	112	7.185		
174	112	7.183		
175	112	7.176		
176	112	7.174		
165	113	7.181		
166	113	7.183		
167	113	7.18		
168	113	7.181		
169	113	7.177		
170	113	7.177		
171	113	7.173		
172	113	7.172		
173	113	7.168		
174	113	7.166		
175	113	7.16		
176	113	7.158		
177	113	7.152		
170	114	7.163		
171	114	7.159		
172	114	7.159		
173	114	7.155		
174	114	7.154		
175	114	7.149		
176	114	7.147		
177	114	7.141		
172	115	7.139		
173	115	7.135		
174	115	7.135		
175	115	7.131		
176	115	7.129		
177	115	7.124		
173	116	7.119		
174	116	7.12		
175	116	7.116		
176	116	7.116		
177	116	7.111		
174	117	7.098		
175	117	7.095		
176	117	7.095		
177	117	7.092		
175	118	7.078		
176	118	7.079		
177	118	7.076		
